,Region,SubRegion,ISO3,Country/Territory,Drug Group,Ranking
349,Asia,Near and Middle East/ South-West Asia,LBN,Lebanon, Other drugs / psychoactive substances / pharmaceutical products not listed above,5
350,Asia,Near and Middle East/ South-West Asia,LBN,Lebanon, New psychoactive substances,6
351,Asia,Near and Middle East/ South-West Asia,LBN,Lebanon, Solvents and inhalants,7
352,Asia,Near and Middle East/ South-West Asia,LBN,Lebanon, (Non-medical use of) pharmaceutical sedatives and tranquillizers,8
353,Asia,Near and Middle East/ South-West Asia,LBN,Lebanon, Hallucinogens,9
354,Europe,Western and Central Europe,LUX,Luxembourg,Cannabis-type drugs,1
355,Europe,Western and Central Europe,LUX,Luxembourg, Cocaine-type drugs,2
356,Europe,Western and Central Europe,LUX,Luxembourg, “Ecstasy”-type substances,3
357,Europe,Western and Central Europe,LUX,Luxembourg, Hallucinogens,4
358,Europe,Western and Central Europe,LUX,Luxembourg, Amphetamine-type stimulants,5
359,Europe,Western and Central Europe,LUX,Luxembourg, Solvents and inhalants,6
360,Europe,Western and Central Europe,LUX,Luxembourg," Opioids, including opiates and synthetic opioids",7
361,Europe,Western and Central Europe,LUX,Luxembourg, New psychoactive substances,8
362,Asia,East and South-East Asia,MYS,Malaysia,Amphetamine-type stimulants,1
363,Asia,East and South-East Asia,MYS,Malaysia," Opioids, including opiates and synthetic opioids",2
364,Asia,East and South-East Asia,MYS,Malaysia, Cannabis-type drugs,3
365,Asia,East and South-East Asia,MYS,Malaysia, New psychoactive substances,4
366,Asia,East and South-East Asia,MYS,Malaysia, Other drugs / psychoactive substances / pharmaceutical products not listed above,5
367,Asia,East and South-East Asia,MYS,Malaysia, (Non-medical use of) pharmaceutical sedatives and tranquillizers,6
368,Asia,East and South-East Asia,MYS,Malaysia, “Ecstasy”-type substances,7
369,Africa,West and Central Africa,MLI,Mali,Cannabis-type drugs,1
370,Africa,West and Central Africa,MLI,Mali," Opioids, including opiates and synthetic opioids",2
371,Africa,West and Central Africa,MLI,Mali, Cocaine-type drugs,3
372,Africa,West and Central Africa,MLI,Mali, (Non-medical use of) pharmaceutical sedatives and tranquillizers,4
373,Africa,West and Central Africa,MLI,Mali, Solvents and inhalants,5
374,Africa,West and Central Africa,MLI,Mali, Other drugs / psychoactive substances / pharmaceutical products not listed above,6
375,Africa,West and Central Africa,MLI,Mali, Amphetamine-type stimulants,7
376,Africa,West and Central Africa,MLI,Mali, Hallucinogens,8
377,Europe,Western and Central Europe,MLT,Malta,Cannabis-type drugs,1
378,Europe,Western and Central Europe,MLT,Malta, Cocaine-type drugs,2
379,Europe,Western and Central Europe,MLT,Malta," Opioids, including opiates and synthetic opioids",3
380,Africa,East Africa,MUS,Mauritius,Cannabis-type drugs,1
381,Africa,East Africa,MUS,Mauritius, New psychoactive substances,2
382,Africa,East Africa,MUS,Mauritius," Opioids, including opiates and synthetic opioids",3
383,Americas,North America,MEX,Mexico,Cannabis-type drugs,1
384,Americas,North America,MEX,Mexico, Cocaine-type drugs,2
385,Americas,North America,MEX,Mexico, Amphetamine-type stimulants,3
386,Americas,North America,MEX,Mexico, (Non-medical use of) pharmaceutical sedatives and tranquillizers,4
387,Americas,North America,MEX,Mexico, Solvents and inhalants,5
388,Americas,North America,MEX,Mexico, Hallucinogens,6
389,Americas,North America,MEX,Mexico," Opioids, including opiates and synthetic opioids",7
390,Europe,South-Eastern Europe,MNE,Montenegro,(Non-medical use of) pharmaceutical sedatives and tranquillizers,1
391,Europe,South-Eastern Europe,MNE,Montenegro, Cannabis-type drugs,2
392,Europe,South-Eastern Europe,MNE,Montenegro, Cocaine-type drugs,3
393,Europe,South-Eastern Europe,MNE,Montenegro, Other drugs / psychoactive substances / pharmaceutical products not listed above,4
394,Europe,South-Eastern Europe,MNE,Montenegro, “Ecstasy”-type substances,5
395,Europe,South-Eastern Europe,MNE,Montenegro, Solvents and inhalants,6
396,Europe,South-Eastern Europe,MNE,Montenegro," Opioids, including opiates and synthetic opioids",7
397,Europe,South-Eastern Europe,MNE,Montenegro, Amphetamine-type stimulants,8
398,Europe,South-Eastern Europe,MNE,Montenegro, Hallucinogens,9
399,Europe,South-Eastern Europe,MNE,Montenegro, New psychoactive substances,10
400,Africa,North Africa,MAR,Morocco,Cannabis-type drugs,1
401,Africa,North Africa,MAR,Morocco, (Non-medical use of) pharmaceutical sedatives and tranquillizers,2
402,Africa,North Africa,MAR,Morocco, Cocaine-type drugs,3
403,Africa,North Africa,MAR,Morocco, Solvents and inhalants,4
404,Africa,North Africa,MAR,Morocco," Opioids, including opiates and synthetic opioids",5
405,Asia,East and South-East Asia,MMR,Myanmar,Cannabis-type drugs,1
406,Asia,East and South-East Asia,MMR,Myanmar," Opioids, including opiates and synthetic opioids",2
407,Asia,East and South-East Asia,MMR,Myanmar, Amphetamine-type stimulants,3
408,Asia,East and South-East Asia,MMR,Myanmar, “Ecstasy”-type substances,4
409,Asia,East and South-East Asia,MMR,Myanmar, (Non-medical use of) pharmaceutical sedatives and tranquillizers,5
410,Asia,East and South-East Asia,MMR,Myanmar, Solvents and inhalants,6
411,Europe,Western and Central Europe,NLD,Netherlands (the),Cannabis-type drugs,1
412,Europe,Western and Central Europe,NLD,Netherlands (the), (Non-medical use of) pharmaceutical sedatives and tranquillizers,2
413,Europe,Western and Central Europe,NLD,Netherlands (the), “Ecstasy”-type substances,3
414,Europe,Western and Central Europe,NLD,Netherlands (the), Cocaine-type drugs,4
415,Europe,Western and Central Europe,NLD,Netherlands (the), Amphetamine-type stimulants,5
416,Europe,Western and Central Europe,NLD,Netherlands (the), New psychoactive substances,6
417,Europe,Western and Central Europe,NLD,Netherlands (the)," Opioids, including opiates and synthetic opioids",7
418,Oceania,Australia and New Zealand,NZL,New Zealand,Cannabis-type drugs,1
419,Oceania,Australia and New Zealand,NZL,New Zealand, Amphetamine-type stimulants,2
420,Oceania,Australia and New Zealand,NZL,New Zealand, “Ecstasy”-type substances,3
421,Oceania,Australia and New Zealand,NZL,New Zealand, Cocaine-type drugs,4
422,Americas,Central America,NIC,Nicaragua,Cannabis-type drugs,1
423,Americas,Central America,NIC,Nicaragua, Cocaine-type drugs,2
424,Americas,Central America,NIC,Nicaragua, Solvents and inhalants,3
425,Africa,West and Central Africa,NER,Niger (the),Cannabis-type drugs,1
426,Africa,West and Central Africa,NER,Niger (the)," Opioids, including opiates and synthetic opioids",2
427,Africa,West and Central Africa,NER,Niger (the), Cocaine-type drugs,3
428,Africa,West and Central Africa,NER,Niger (the), Amphetamine-type stimulants,4
429,Africa,West and Central Africa,NER,Niger (the), “Ecstasy”-type substances,5
430,Africa,West and Central Africa,NER,Niger (the), Hallucinogens,6
431,Africa,West and Central Africa,NGA,Nigeria,Cannabis-type drugs,1
432,Africa,West and Central Africa,NGA,Nigeria," Opioids, including opiates and synthetic opioids",2
433,Africa,West and Central Africa,NGA,Nigeria, (Non-medical use of) pharmaceutical sedatives and tranquillizers,3
434,Africa,West and Central Africa,NGA,Nigeria, “Ecstasy”-type substances,4
435,Africa,West and Central Africa,NGA,Nigeria, Solvents and inhalants,5
436,Europe,Western and Central Europe,NOR,Norway,Cannabis-type drugs,1
437,Europe,Western and Central Europe,NOR,Norway, Amphetamine-type stimulants,2
438,Europe,Western and Central Europe,NOR,Norway, Cocaine-type drugs,3
439,Europe,Western and Central Europe,NOR,Norway, “Ecstasy”-type substances,4
440,Europe,Western and Central Europe,NOR,Norway," Opioids, including opiates and synthetic opioids",5
441,Europe,Western and Central Europe,NOR,Norway, (Non-medical use of) pharmaceutical sedatives and tranquillizers,6
442,Asia,Near and Middle East/ South-West Asia,OMN,Oman,"Opioids, including opiates and synthetic opioids",1
443,Asia,Near and Middle East/ South-West Asia,OMN,Oman, Cannabis-type drugs,2
444,Asia,Near and Middle East/ South-West Asia,OMN,Oman, (Non-medical use of) pharmaceutical sedatives and tranquillizers,3
445,Asia,Near and Middle East/ South-West Asia,OMN,Oman, Amphetamine-type stimulants,4
446,Asia,Near and Middle East/ South-West Asia,OMN,Oman, Hallucinogens,5
447,Asia,Near and Middle East/ South-West Asia,PAK,Pakistan,Cannabis-type drugs,1
448,Asia,Near and Middle East/ South-West Asia,PAK,Pakistan," Opioids, including opiates and synthetic opioids",2
449,Asia,Near and Middle East/ South-West Asia,PAK,Pakistan, Amphetamine-type stimulants,3
450,Asia,Near and Middle East/ South-West Asia,PAK,Pakistan, Cocaine-type drugs,4
451,Americas,Central America,PAN,Panama,Cannabis-type drugs,1
452,Americas,Central America,PAN,Panama, Cocaine-type drugs,2
453,Americas,Central America,PAN,Panama, “Ecstasy”-type substances,3
454,Americas,Central America,PAN,Panama, Amphetamine-type stimulants,4
455,Americas,Central America,PAN,Panama," Opioids, including opiates and synthetic opioids",5
456,Americas,South America,PER,Peru,Cannabis-type drugs,1
457,Americas,South America,PER,Peru, (Non-medical use of) pharmaceutical sedatives and tranquillizers,2
458,Americas,South America,PER,Peru, Solvents and inhalants,3
459,Americas,South America,PER,Peru, Cocaine-type drugs,4
460,Americas,South America,PER,Peru, “Ecstasy”-type substances,5
461,Americas,South America,PER,Peru, Amphetamine-type stimulants,6
462,Asia,East and South-East Asia,PHL,Philippines (the),Amphetamine-type stimulants,1
463,Asia,East and South-East Asia,PHL,Philippines (the), Cannabis-type drugs,2
464,Asia,East and South-East Asia,PHL,Philippines (the)," Opioids, including opiates and synthetic opioids",3
465,Asia,East and South-East Asia,PHL,Philippines (the), (Non-medical use of) pharmaceutical sedatives and tranquillizers,4
466,Asia,East and South-East Asia,PHL,Philippines (the), “Ecstasy”-type substances,5
467,Asia,East and South-East Asia,PHL,Philippines (the), Cocaine-type drugs,6
468,Asia,East and South-East Asia,PHL,Philippines (the), Solvents and inhalants,7
469,Asia,East and South-East Asia,PHL,Philippines (the), Hallucinogens,8
470,Asia,East and South-East Asia,PHL,Philippines (the), Other drugs / psychoactive substances / pharmaceutical products not listed above,9
471,Europe,Western and Central Europe,POL,Poland,(Non-medical use of) pharmaceutical sedatives and tranquillizers,1
472,Europe,Western and Central Europe,POL,Poland, Cannabis-type drugs,2
473,Europe,Western and Central Europe,POL,Poland, New psychoactive substances,3
474,Europe,Western and Central Europe,POL,Poland, Amphetamine-type stimulants,4
475,Europe,Western and Central Europe,POL,Poland," Opioids, including opiates and synthetic opioids",5
476,Europe,Western and Central Europe,POL,Poland, Hallucinogens,6
477,Europe,Western and Central Europe,POL,Poland, “Ecstasy”-type substances,7
478,Europe,Western and Central Europe,POL,Poland, Cocaine-type drugs,8
479,Europe,Western and Central Europe,POL,Poland, Solvents and inhalants,9
480,Europe,Western and Central Europe,PRT,Portugal,Cannabis-type drugs,1
481,Europe,Western and Central Europe,PRT,Portugal, (Non-medical use of) pharmaceutical sedatives and tranquillizers,2
482,Europe,Western and Central Europe,PRT,Portugal, Cocaine-type drugs,3
483,Europe,Western and Central Europe,PRT,Portugal, New psychoactive substances,4
484,Europe,Western and Central Europe,PRT,Portugal, “Ecstasy”-type substances,5
485,Europe,Western and Central Europe,PRT,Portugal," Opioids, including opiates and synthetic opioids",6
486,Europe,Western and Central Europe,PRT,Portugal, Hallucinogens,7
487,Europe,Western and Central Europe,PRT,Portugal, Amphetamine-type stimulants,8
488,Asia,Near and Middle East/ South-West Asia,QAT,Qatar,Amphetamine-type stimulants,1
489,Asia,Near and Middle East/ South-West Asia,QAT,Qatar, Other drugs / psychoactive substances / pharmaceutical products not listed above,2
490,Asia,East and South-East Asia,KOR,Republic of Korea (the),Amphetamine-type stimulants,1
491,Asia,East and South-East Asia,KOR,Republic of Korea (the), Cannabis-type drugs,2
492,Asia,East and South-East Asia,KOR,Republic of Korea (the)," Opioids, including opiates and synthetic opioids",3
493,Asia,East and South-East Asia,KOR,Republic of Korea (the), (Non-medical use of) pharmaceutical sedatives and tranquillizers,4
494,Asia,East and South-East Asia,KOR,Republic of Korea (the), New psychoactive substances,5
495,Asia,East and South-East Asia,KOR,Republic of Korea (the), “Ecstasy”-type substances,6
496,Asia,East and South-East Asia,KOR,Republic of Korea (the), Hallucinogens,7
497,Asia,East and South-East Asia,KOR,Republic of Korea (the), Other drugs / psychoactive substances / pharmaceutical products not listed above,8
498,Europe,Eastern Europe,MDA,Republic of Moldova (the),Cannabis-type drugs,1
499,Europe,Eastern Europe,MDA,Republic of Moldova (the)," Opioids, including opiates and synthetic opioids",2
500,Europe,Eastern Europe,MDA,Republic of Moldova (the), Amphetamine-type stimulants,3
501,Europe,Eastern Europe,MDA,Republic of Moldova (the), New psychoactive substances,4
502,Asia,Near and Middle East/ South-West Asia,SAU,Saudi Arabia,Amphetamine-type stimulants,1
503,Asia,Near and Middle East/ South-West Asia,SAU,Saudi Arabia, Cannabis-type drugs,2
504,Asia,Near and Middle East/ South-West Asia,SAU,Saudi Arabia, (Non-medical use of) pharmaceutical sedatives and tranquillizers,3
505,Asia,Near and Middle East/ South-West Asia,SAU,Saudi Arabia," Opioids, including opiates and synthetic opioids",4
506,Asia,Near and Middle East/ South-West Asia,SAU,Saudi Arabia, Solvents and inhalants,5
507,Europe,South-Eastern Europe,SRB,Serbia,Cannabis-type drugs,1
508,Asia,East and South-East Asia,SGP,Singapore,Amphetamine-type stimulants,1
509,Asia,East and South-East Asia,SGP,Singapore," Opioids, including opiates and synthetic opioids",2
510,Asia,East and South-East Asia,SGP,Singapore, New psychoactive substances,3
511,Asia,East and South-East Asia,SGP,Singapore, Cannabis-type drugs,4
512,Asia,East and South-East Asia,SGP,Singapore, “Ecstasy”-type substances,5
513,Asia,East and South-East Asia,SGP,Singapore, Cocaine-type drugs,6
514,Asia,East and South-East Asia,SGP,Singapore, Hallucinogens,7
515,Asia,East and South-East Asia,SGP,Singapore, Other drugs / psychoactive substances / pharmaceutical products not listed above,8
516,Europe,Western and Central Europe,SVK,Slovakia,Cannabis-type drugs,1
517,Europe,Western and Central Europe,SVK,Slovakia, (Non-medical use of) pharmaceutical sedatives and tranquillizers,2
518,Europe,Western and Central Europe,SVK,Slovakia," Opioids, including opiates and synthetic opioids",3
519,Europe,Western and Central Europe,SVK,Slovakia, “Ecstasy”-type substances,4
520,Europe,Western and Central Europe,SVK,Slovakia, Cocaine-type drugs,5
521,Europe,Western and Central Europe,SVK,Slovakia, Hallucinogens,6
522,Africa,Southern Africa,ZAF,South Africa,"Opioids, including opiates and synthetic opioids",1
523,Africa,Southern Africa,ZAF,South Africa, Cannabis-type drugs,2
524,Africa,Southern Africa,ZAF,South Africa, Amphetamine-type stimulants,3
525,Africa,Southern Africa,ZAF,South Africa, (Non-medical use of) pharmaceutical sedatives and tranquillizers,4
526,Africa,Southern Africa,ZAF,South Africa, Cocaine-type drugs,5
527,Europe,Western and Central Europe,ESP,Spain,Cannabis-type drugs,1
528,Europe,Western and Central Europe,ESP,Spain, Cocaine-type drugs,2
529,Europe,Western and Central Europe,ESP,Spain, (Non-medical use of) pharmaceutical sedatives and tranquillizers,3
530,Europe,Western and Central Europe,ESP,Spain, “Ecstasy”-type substances,4
531,Europe,Western and Central Europe,ESP,Spain, Amphetamine-type stimulants,5
532,Europe,Western and Central Europe,ESP,Spain, Hallucinogens,6
533,Europe,Western and Central Europe,ESP,Spain," Opioids, including opiates and synthetic opioids",7
534,Europe,Western and Central Europe,ESP,Spain, New psychoactive substances,8
535,Europe,Western and Central Europe,ESP,Spain, Solvents and inhalants,9
536,Europe,Western and Central Europe,ESP,Spain, Other drugs / psychoactive substances / pharmaceutical products not listed above,10
537,Asia,South Asia,LKA,Sri Lanka,Cannabis-type drugs,1
538,Asia,South Asia,LKA,Sri Lanka," Opioids, including opiates and synthetic opioids",2
539,Asia,South Asia,LKA,Sri Lanka, Amphetamine-type stimulants,3
540,Asia,South Asia,LKA,Sri Lanka, “Ecstasy”-type substances,4
541,Asia,South Asia,LKA,Sri Lanka, Cocaine-type drugs,5
542,Asia,South Asia,LKA,Sri Lanka, (Non-medical use of) pharmaceutical sedatives and tranquillizers,6
543,Asia,Near and Middle East/ South-West Asia,PSE,State of Palestine (the),Cannabis-type drugs,1
544,Asia,Near and Middle East/ South-West Asia,PSE,State of Palestine (the), “Ecstasy”-type substances,2
545,Asia,Near and Middle East/ South-West Asia,PSE,State of Palestine (the), Other drugs / psychoactive substances / pharmaceutical products not listed above,3
546,Asia,Near and Middle East/ South-West Asia,PSE,State of Palestine (the), New psychoactive substances,4
547,Asia,Near and Middle East/ South-West Asia,PSE,State of Palestine (the)," Opioids, including opiates and synthetic opioids",5
548,Asia,Near and Middle East/ South-West Asia,PSE,State of Palestine (the), Cocaine-type drugs,6
549,Asia,Near and Middle East/ South-West Asia,PSE,State of Palestine (the), Amphetamine-type stimulants,7
550,Asia,Near and Middle East/ South-West Asia,PSE,State of Palestine (the), Hallucinogens,8
551,Asia,Near and Middle East/ South-West Asia,PSE,State of Palestine (the), (Non-medical use of) pharmaceutical sedatives and tranquillizers,9
552,Asia,Near and Middle East/ South-West Asia,PSE,State of Palestine (the), Solvents and inhalants,10
553,Europe,Western and Central Europe,SWE,Sweden,Cannabis-type drugs,1
554,Europe,Western and Central Europe,CHE,Switzerland,Cannabis-type drugs,1
555,Europe,Western and Central Europe,CHE,Switzerland, Cocaine-type drugs,2
556,Europe,Western and Central Europe,CHE,Switzerland," Opioids, including opiates and synthetic opioids",3
557,Europe,Western and Central Europe,CHE,Switzerland, Amphetamine-type stimulants,4
558,Europe,Western and Central Europe,CHE,Switzerland, (Non-medical use of) pharmaceutical sedatives and tranquillizers,5
559,Europe,Western and Central Europe,CHE,Switzerland, “Ecstasy”-type substances,6
560,Asia,Central Asia and Transcaucasia,TJK,Tajikistan,Cannabis-type drugs,1
561,Asia,Central Asia and Transcaucasia,TJK,Tajikistan," Opioids, including opiates and synthetic opioids",2
562,Asia,East and South-East Asia,THA,Thailand,Amphetamine-type stimulants,1
563,Asia,East and South-East Asia,THA,Thailand, Cannabis-type drugs,2
564,Asia,East and South-East Asia,THA,Thailand," Opioids, including opiates and synthetic opioids",3
565,Asia,East and South-East Asia,THA,Thailand, New psychoactive substances,4
566,Asia,East and South-East Asia,THA,Thailand, Solvents and inhalants,5
567,Asia,East and South-East Asia,THA,Thailand, Other drugs / psychoactive substances / pharmaceutical products not listed above,6
568,Asia,East and South-East Asia,THA,Thailand, “Ecstasy”-type substances,7
569,Asia,East and South-East Asia,THA,Thailand, Cocaine-type drugs,8
570,Asia,East and South-East Asia,THA,Thailand, Hallucinogens,9
571,Asia,East and South-East Asia,TLS,Timor-Leste,Amphetamine-type stimulants,1
572,Asia,East and South-East Asia,TLS,Timor-Leste, Cannabis-type drugs,2
573,Asia,East and South-East Asia,TLS,Timor-Leste, Cocaine-type drugs,3
574,Asia,East and South-East Asia,TLS,Timor-Leste, “Ecstasy”-type substances,4
575,Asia,East and South-East Asia,TLS,Timor-Leste, Hallucinogens,5
576,Asia,East and South-East Asia,TLS,Timor-Leste, New psychoactive substances,6
577,Africa,West and Central Africa,TGO,Togo,Cannabis-type drugs,1
578,Africa,West and Central Africa,TGO,Togo," Opioids, including opiates and synthetic opioids",2
579,Africa,West and Central Africa,TGO,Togo, Cocaine-type drugs,3
580,Americas,Caribbean,TTO,Trinidad and Tobago,Cannabis-type drugs,1
581,Americas,Caribbean,TTO,Trinidad and Tobago, Cocaine-type drugs,2
582,Americas,Caribbean,TTO,Trinidad and Tobago, New psychoactive substances,3
583,Europe,Eastern Europe,UKR,Ukraine,"Opioids, including opiates and synthetic opioids",1
584,Europe,Eastern Europe,UKR,Ukraine, Cannabis-type drugs,2
585,Europe,Eastern Europe,UKR,Ukraine, Amphetamine-type stimulants,3
586,Asia,Near and Middle East/ South-West Asia,ARE,United Arab Emirates (the),(Non-medical use of) pharmaceutical sedatives and tranquillizers,1
587,Asia,Near and Middle East/ South-West Asia,ARE,United Arab Emirates (the), Amphetamine-type stimulants,2
588,Asia,Near and Middle East/ South-West Asia,ARE,United Arab Emirates (the), Cannabis-type drugs,3
589,Asia,Near and Middle East/ South-West Asia,ARE,United Arab Emirates (the)," Opioids, including opiates and synthetic opioids",4
590,Europe,Western and Central Europe,GBR,United Kingdom of Great Britain and Northern Ireland (the),Cannabis-type drugs,1
591,Europe,Western and Central Europe,GBR,United Kingdom of Great Britain and Northern Ireland (the), Cocaine-type drugs,2
592,Europe,Western and Central Europe,GBR,United Kingdom of Great Britain and Northern Ireland (the), “Ecstasy”-type substances,3
593,Europe,Western and Central Europe,GBR,United Kingdom of Great Britain and Northern Ireland (the), Amphetamine-type stimulants,4
594,Europe,Western and Central Europe,GBR,United Kingdom of Great Britain and Northern Ireland (the), Hallucinogens,5
595,Europe,Western and Central Europe,GBR,United Kingdom of Great Britain and Northern Ireland (the), (Non-medical use of) pharmaceutical sedatives and tranquillizers,6
596,Europe,Western and Central Europe,GBR,United Kingdom of Great Britain and Northern Ireland (the)," Opioids, including opiates and synthetic opioids",7
597,Americas,South America,URY,Uruguay,Cannabis-type drugs,1
598,Americas,South America,URY,Uruguay, Cocaine-type drugs,2
599,Americas,South America,URY,Uruguay, (Non-medical use of) pharmaceutical sedatives and tranquillizers,3
600,Americas,South America,URY,Uruguay, Hallucinogens,4
601,Americas,South America,URY,Uruguay, “Ecstasy”-type substances,5
602,Americas,South America,URY,Uruguay, Solvents and inhalants,6
603,Americas,South America,URY,Uruguay," Opioids, including opiates and synthetic opioids",7
604,Americas,South America,URY,Uruguay, Amphetamine-type stimulants,8
605,Americas,South America,URY,Uruguay, New psychoactive substances,9
606,Asia,Central Asia and Transcaucasia,UZB,Uzbekistan,Cannabis-type drugs,1
607,Asia,Central Asia and Transcaucasia,UZB,Uzbekistan," Opioids, including opiates and synthetic opioids",2
608,Asia,Central Asia and Transcaucasia,UZB,Uzbekistan, (Non-medical use of) pharmaceutical sedatives and tranquillizers,3
609,Asia,Central Asia and Transcaucasia,UZB,Uzbekistan, Solvents and inhalants,4
610,Asia,Central Asia and Transcaucasia,UZB,Uzbekistan, New psychoactive substances,5
611,Asia,Central Asia and Transcaucasia,UZB,Uzbekistan, Amphetamine-type stimulants,6
612,Americas,South America,VEN,Venezuela (Bolivarian Republic of),Cannabis-type drugs,1
613,Americas,South America,VEN,Venezuela (Bolivarian Republic of), Cocaine-type drugs,2
614,Africa,Southern Africa,ZMB,Zambia,Cannabis-type drugs,1
615,Africa,Southern Africa,ZMB,Zambia," Opioids, including opiates and synthetic opioids",2
616,Africa,Southern Africa,ZMB,Zambia, Cocaine-type drugs,3
617,Africa,Southern Africa,ZWE,Zimbabwe,Cannabis-type drugs,1
618,Africa,Southern Africa,ZWE,Zimbabwe, Amphetamine-type stimulants,2
619,Africa,Southern Africa,ZWE,Zimbabwe, Cocaine-type drugs,3
620,Africa,Southern Africa,ZWE,Zimbabwe, “Ecstasy”-type substances,4
621,Africa,Southern Africa,ZWE,Zimbabwe, (Non-medical use of) pharmaceutical sedatives and tranquillizers,5
622,Africa,Southern Africa,ZWE,Zimbabwe, Hallucinogens,6
623,Africa,Southern Africa,ZWE,Zimbabwe," Opioids, including opiates and synthetic opioids",7
